Date,Close,High,Low,Open,Volume
2024-09-23,68760.0,69040.0,68670.0,68860.0,552300
2024-09-24,69420.0,69610.0,68760.0,68760.0,853100
2024-09-25,69520.0,69700.0,69230.0,69700.0,665000
2024-09-26,69700.0,70270.0,69520.0,69520.0,1109800
2024-09-27,69230.0,69990.0,69230.0,69890.0,536000
2024-09-30,68950.0,69330.0,68760.0,69230.0,646900
2024-10-01,68760.0,69420.0,68760.0,69040.0,1032300
2024-10-02,68670.0,69700.0,68670.0,69040.0,1053700
2024-10-03,68290.0,69140.0,68290.0,69140.0,793300
2024-10-04,69040.0,69420.0,68290.0,68570.0,867900
2024-10-07,68670.0,69420.0,68390.0,69230.0,580700
2024-10-08,68390.0,69140.0,68390.0,69140.0,637900
2024-10-09,68480.0,68670.0,68100.0,68390.0,547200
2024-10-10,69040.0,69330.0,68290.0,68950.0,1046200
2024-10-11,68950.0,69420.0,68950.0,69230.0,603500
2024-10-14,68670.0,69330.0,68480.0,69330.0,526200
2024-10-15,68480.0,68760.0,68200.0,68480.0,596300
2024-10-16,67820.0,68480.0,67820.0,68390.0,758400
2024-10-17,67350.0,68100.0,67070.0,67820.0,739500
2024-10-18,67540.0,68100.0,67440.0,67440.0,322500
2024-10-21,67540.0,67540.0,67160.0,67540.0,469700
2024-10-22,67070.0,67730.0,67070.0,67540.0,545500
2024-10-23,66780.0,67070.0,66600.0,67070.0,667000
2024-10-24,66880.0,67070.0,66780.0,66780.0,413400
2024-10-25,66780.0,67250.0,66780.0,66880.0,322500
2024-10-28,66600.0,66880.0,66600.0,66780.0,311300
2024-10-29,66690.0,66970.0,66600.0,66600.0,352000
2024-10-30,66500.0,67160.0,66500.0,66780.0,318400
2024-10-31,66410.0,66880.0,66410.0,66880.0,620200
2024-11-01,66120.0,66600.0,65940.0,66410.0,427300
2024-11-04,65840.0,66310.0,65840.0,66310.0,461700
2024-11-05,65560.0,65940.0,65370.00000000001,65840.0,542000
2024-11-06,66030.0,66970.0,65840.0,65940.0,501500
2024-11-07,66030.0,66880.0,66030.0,66880.0,372800
2024-11-08,65940.0,66690.0,65940.0,66120.0,428800
2024-11-11,66030.0,66410.0,65940.0,66030.0,544200
2024-11-12,65750.0,66410.0,65750.0,66030.0,425500
2024-11-13,65470.0,65940.0,64050.0,65940.0,827600
2024-11-14,64989.99999999999,66220.0,64989.99999999999,65180.00000000001,543800
2024-11-15,64620.00000000001,65370.00000000001,64620.00000000001,64900.00000000001,774000
2024-11-18,64989.99999999999,65090.0,64330.0,64620.00000000001,936700
2024-11-19,63960.0,65650.0,63960.0,65470.0,693100
2024-11-20,63680.0,64430.00000000001,63580.0,63960.0,711800
2024-11-21,64239.99999999999,64620.00000000001,63860.0,63860.0,1167900
2024-11-22,65180.00000000001,66500.0,64620.00000000001,64620.00000000001,1015100
2024-11-25,65280.0,66220.0,65280.0,65370.00000000001,901200
2024-11-26,65560.0,65840.0,65370.00000000001,65370.00000000001,448200
2024-11-27,65280.0,65750.0,64989.99999999999,65750.0,417500
