Date,Close,High,Low,Open,Volume
2021-06-22,25820.0,26080.0,25760.0,25990.0,2781900
2021-06-23,26050.0,26620.0,25760.0,25760.0,2574200
2021-06-24,25930.0,26340.0,25820.0,26050.0,2110700
2021-06-25,26140.0,26390.0,25650.0,25880.0,2572300
2021-06-28,26910.0,27020.0,26190.0,26390.0,6685100
2021-06-29,26910.0,27480.0,26740.0,26970.0,3945700
2021-06-30,27110.0,27230.0,26880.0,26910.0,4001800
2021-07-01,27140.0,27340.0,26880.0,27250.0,4601600
2021-07-02,27000.0,27400.0,26910.0,27250.0,4204700
2021-07-05,26770.0,27000.0,25930.0,27000.0,3489500
2021-07-06,25250.0,27890.0,25250.0,26910.0,6222400
2021-07-07,26110.0,26190.0,25020.0,25530.0,3943600
2021-07-08,26280.0,26480.0,25790.0,26110.0,2127400
2021-07-09,25760.0,26390.0,25250.0,25930.0,3587800
2021-07-12,24100.0,25590.0,23980.0,25590.0,6021800
2021-07-13,24330.0,24530.0,23840.0,24390.0,1982500
2021-07-14,24440.0,24500.0,23520.0,24390.0,1788900
2021-07-15,24500.0,24760.0,24100.0,24130.0,1793200
2021-07-16,24390.0,24670.0,24390.0,24560.0,1416400
2021-07-19,22750.0,24040.0,22750.0,23580.0,2960800
2021-07-20,23520.0,23520.0,22320.0,22780.0,2713600
2021-07-21,23350.0,23750.0,23240.0,23750.0,1157700
2021-07-22,23520.0,23580.0,23300.0,23300.0,1700900
2021-07-23,23070.0,23810.0,23070.0,23470.0,1823500
2021-07-26,22950.0,23150.0,22660.0,22950.0,1436900
2021-07-27,23070.0,23410.0,23040.0,23180.0,1428900
2021-07-28,23240.0,23240.0,22950.0,23070.0,1233300
2021-07-29,23520.0,23520.0,23300.0,23410.0,1179900
2021-07-30,23580.0,23730.0,23500.0,23700.0,2031500
2021-08-02,24410.0,24640.0,24100.0,24100.0,3961400
2021-08-03,24870.0,24870.0,24160.0,24270.0,2765600
2021-08-04,24670.0,24960.0,24500.0,24900.0,2140000
2021-08-05,24640.0,24960.0,24270.0,24440.0,2116600
2021-08-06,24610.0,24900.0,24440.0,24640.0,1868300
2021-08-09,24760.0,24760.0,24300.0,24410.0,1743800
2021-08-10,24840.0,24960.0,24700.0,24820.0,1867400
2021-08-11,24730.0,25300.0,24610.0,24840.0,2739100
