Date,Close,High,Low,Open,Volume
2024-01-08,26750.0,27380.0,26700.0,27230.0,5213831
2024-01-09,26160.0,26750.0,25910.0,26650.0,9951089
2024-01-10,26350.0,26450.0,26110.0,26310.0,4482367
2024-01-11,26400.0,26500.0,26010.0,26500.0,3923243
2024-01-12,26310.0,26600.0,26060.0,26550.0,5377740
2024-01-15,26700.0,26840.0,26400.0,26400.0,6364639
2024-01-16,26890.0,26890.0,26550.0,26700.0,2420421
2024-01-17,26940.0,27280.0,26840.0,26990.0,4609350
2024-01-18,26750.0,27040.0,26550.0,26890.0,3450680
2024-01-19,26750.0,26990.0,26650.0,26890.0,2120561
2024-01-22,26650.0,26890.0,26450.0,26790.0,2449276
2024-01-23,27280.0,27380.0,26700.0,26700.0,7000053
2024-01-24,27090.0,27330.0,26990.0,27280.0,1720045
2024-01-25,26940.0,27190.0,26750.0,27040.0,2062804
2024-01-26,27040.0,27280.0,27040.0,27190.0,2423744
2024-01-29,26990.0,27280.0,26940.0,27190.0,1618460
2024-01-30,27330.0,27670.0,27330.0,27480.0,5457131
2024-01-31,26940.0,27430.0,26750.0,27430.0,3897463
2024-02-01,26940.0,27280.0,26790.0,27040.0,2253939
2024-02-02,27190.0,27230.0,26840.0,26990.0,3316980
2024-02-05,27630.0,27820.0,27090.0,27190.0,6726505
2024-02-06,28110.0,28160.0,27670.0,27720.0,4911335
2024-02-07,28110.0,28360.0,27970.0,28110.0,3087924
2024-02-15,27970.0,28310.0,27770.0,28210.0,4523158
2024-02-16,27870.0,28210.0,27770.0,28070.0,4168515
2024-02-19,28110.0,28600.0,27870.0,27870.0,7264645
2024-02-20,28070.0,28460.0,27970.0,28310.0,3269645
2024-02-21,27870.0,28310.0,27770.0,28070.0,3495585
2024-02-22,28650.0,29190.0,27920.0,27920.0,10437743
2024-02-23,27720.0,28800.0,27480.0,28750.0,6009927
2024-02-26,27480.0,27820.0,26990.0,27770.0,6086246
2024-02-27,28160.0,28210.0,27380.0,27670.0,6461368
2024-02-28,30120.0,30120.0,28460.0,28510.0,22296198
2024-02-29,30220.0,30510.0,29680.0,30220.0,6366817
2024-03-01,31100.0,31200.0,29920.0,30220.0,7440210
2024-03-04,30800.0,31490.0,30460.0,31290.0,8862754
2024-03-05,31050.0,31290.0,30460.0,30660.0,5331089
2024-03-06,30510.0,31200.0,29830.0,31000.0,7316454
2024-03-07,30900.0,31490.0,30510.0,30800.0,6194312
2024-03-08,30120.0,31290.0,30120.0,31000.0,6985343
2024-03-11,29390.0,30120.0,29240.0,30120.0,8493681
2024-03-12,29630.0,29970.0,29390.0,29530.0,5786702
2024-03-13,30660.0,30710.0,29580.0,29830.0,7368810
2024-03-14,32170.0,32760.0,31000.0,31100.0,16362208
2024-03-15,32080.0,32860.0,31540.0,32560.0,5095830
2024-03-18,30560.0,32520.0,30070.0,32270.0,14290781
2024-03-19,30750.0,31680.0,30270.0,30800.0,7497952
2024-03-20,31540.0,31540.0,30800.0,31050.0,4753972
2024-03-21,31640.0,31880.0,31050.0,31680.0,8500287
2024-03-22,31240.0,31780.0,31150.0,31640.0,7425941
2024-03-25,31050.0,32170.0,30900.0,31640.0,7723644
2024-03-26,31980.0,31980.0,31050.0,31100.0,4069041
2024-03-27,31780.0,32660.0,31640.0,32660.0,5075569
2024-03-28,31490.0,31880.0,31440.0,31880.0,3871004
2024-03-29,31640.0,32560.0,31590.0,31880.0,6653822
2024-04-01,32120.0,32470.0,31590.0,31680.0,6563171
2024-04-02,34130.0,34130.0,31590.0,32170.0,15207564
2024-04-03,33150.0,34130.0,33150.0,34130.0,5741844
2024-04-04,32810.0,33690.0,32810.0,33300.0,7516205
2024-04-05,32170.0,33540.0,32080.0,32810.0,11498738
2024-04-08,32170.0,32760.0,31880.0,32270.0,5209209
2024-04-09,32470.0,32660.0,31980.0,32270.0,4378068
2024-04-10,31100.0,32560.0,31100.0,32520.0,10034303
2024-04-11,31240.0,31540.0,30710.0,30900.0,5665387
2024-04-12,32080.0,32080.0,31150.0,31390.0,3335193
2024-04-15,29870.0,32710.0,29870.0,32520.0,13393875
2024-04-16,30120.0,30220.0,28900.0,29970.0,9198838
2024-04-17,28700.0,30310.0,28700.0,30310.0,4593222
2024-04-19,28650.0,29630.0,28160.0,28460.0,7170231
2024-04-22,28950.0,29090.0,28510.0,28900.0,3090660
2024-04-23,28460.0,29040.0,27920.0,29040.0,5209536
2024-04-24,29530.0,29580.0,28510.0,28550.0,4397902
2024-04-25,29240.0,29580.0,28900.0,29340.0,2603042
2024-04-26,29090.0,29480.0,28850.0,28850.0,3121220
2024-05-02,28900.0,29240.0,28410.0,29090.0,2763419
