Date,Close,High,Low,Open,Volume
2015-05-20,6960.0,7080.0,6590.0,6820.0,52060
2015-05-21,6990.0,7100.0,6760.0,6760.0,17910
2015-05-22,7220.0,7300.0,6820.0,6990.0,91400
2015-05-25,7300.0,7560.0,7250.0,7390.0,165450
2015-05-26,7360.0,7420.0,7280.0,7420.0,12510
2015-05-27,7300.0,7330.0,7160.0,7300.0,71870
2015-05-28,7020.0,7280.0,7020.0,7280.0,102570
2015-05-29,7130.0,7280.0,7080.0,7160.0,73360
2015-06-01,7280.0,7390.0,7160.0,7390.0,109390
2015-06-02,7080.0,7280.0,7080.0,7280.0,55530
2015-06-03,7050.0,7160.0,7020.0,7080.0,41920
2015-06-04,7050.0,7080.0,6960.0,7050.0,39090
2015-06-05,7050.0,7130.0,6990.0,7050.0,48750
2015-06-08,7080.0,7220.0,6960.0,7160.0,182160
2015-06-09,7100.0,7100.0,6960.0,7080.0,383460
2015-06-10,7100.0,7100.0,7020.0,7020.0,24640
2015-06-11,7050.0,7160.0,6990.0,7080.0,56880
2015-06-12,6930.0,7160.0,6880.0,7130.0,212390
2015-06-15,6930.0,7020.0,6760.0,7020.0,22840
2015-06-16,6790.0,6930.0,6790.0,6930.0,88520
2015-06-17,6790.0,6850.0,6790.0,6850.0,31210
2015-06-18,6880.0,6990.0,6790.0,6820.0,22630
2015-06-19,6900.0,7220.0,6900.0,7160.0,98760
2015-06-22,6850.0,6990.0,6850.0,6990.0,18010
2015-06-23,6850.0,6850.0,6790.0,6850.0,12650
2015-06-24,6730.0,6850.0,6730.0,6820.0,56920
2015-06-25,6650.0,6790.0,6650.0,6730.0,82190
2015-06-26,6560.0,6760.0,6560.0,6730.0,42750
2015-06-29,6670.0,6670.0,6450.0,6450.0,92640
2015-06-30,6620.0,6670.0,6500.0,6670.0,60760
2015-07-01,6450.0,6620.0,6450.0,6620.0,62710
2015-07-02,6560.0,6560.0,6450.0,6450.0,16860
2015-07-03,6470.0,6620.0,6450.0,6590.0,47970
2015-07-06,6470.0,6590.0,6470.0,6590.0,42240
2015-07-07,6650.0,6730.0,6500.0,6560.0,131930
2015-07-08,6530.0,6790.0,6300.0,6790.0,88770
2015-07-09,6700.0,6700.0,6420.0,6420.0,57380
2015-07-10,6730.0,6730.0,6700.0,6730.0,12370
2015-07-13,6670.0,6790.0,6530.0,6730.0,17240
2015-07-14,6650.0,6700.0,6530.0,6620.0,58260
2015-07-15,6620.0,6700.0,6500.0,6500.0,32130
2015-07-16,6470.0,6620.0,6450.0,6620.0,44120
2015-07-17,6560.0,6560.0,6360.0,6470.0,41070
2015-07-20,6450.0,6560.0,6360.0,6390.0,3030
2015-07-21,6450.0,6500.0,6450.0,6500.0,10200
2015-07-22,6450.0,6530.0,6420.0,6450.0,17030
2015-07-23,6360.0,6450.0,6300.0,6450.0,104180
2015-07-24,6390.0,6390.0,6270.0,6360.0,23520
2015-07-27,6820.0,6820.0,6450.0,6450.0,222430
2015-07-28,7220.0,7280.0,6820.0,7100.0,580460
2015-07-29,7220.0,7530.0,7160.0,7220.0,356080
2015-07-30,7130.0,7280.0,6900.0,7280.0,170280
2015-07-31,7020.0,7280.0,7020.0,7250.0,119920
2015-08-03,6530.0,6730.0,6530.0,6730.0,285190
2015-08-04,6670.0,6700.0,6500.0,6700.0,41000
2015-08-05,7130.0,7130.0,6700.0,6700.0,143290
2015-08-06,7480.0,7480.0,7020.0,7100.0,491890
2015-08-07,7850.0,7850.0,7530.0,7820.0,364960
2015-08-10,7760.0,7790.0,7710.0,7760.0,252750
2015-08-11,7530.0,7730.0,7510.0,7730.0,247260
2015-08-12,7590.0,7730.0,7420.0,7480.0,159090
2015-08-13,7450.0,7650.0,7420.0,7650.0,40160
2015-08-14,7510.0,7590.0,7390.0,7590.0,50030
2015-08-17,7330.0,7560.0,7330.0,7560.0,57460
2015-08-18,7450.0,7590.0,7330.0,7360.0,21770
2015-08-19,7420.0,7570.0,7420.0,7510.0,34840
2015-08-20,7540.0,7660.0,7330.0,7660.0,18620
2015-08-21,7240.0,7540.0,7140.0,7540.0,68730
2015-08-24,6750.0,7140.0,6750.0,7140.0,163870
2015-08-25,6990.0,7110.0,6440.0,6440.0,82360
2015-08-26,7300.0,7300.0,6930.0,7110.0,86650
2015-08-27,7110.0,7420.0,7110.0,7390.0,29950
2015-08-28,7240.0,7300.0,7110.0,7110.0,29890
2015-08-31,7140.0,7270.0,6990.0,7110.0,33550
2015-09-01,7050.0,7200.0,6960.0,7080.0,98310
2015-09-03,7050.0,7140.0,6990.0,7050.0,8910
2015-09-04,6960.0,7110.0,6960.0,7110.0,23510
2015-09-07,7110.0,7240.0,6930.0,6990.0,19530
2015-09-08,7110.0,7110.0,6840.0,7110.0,9140
2015-09-09,7020.0,7270.0,7020.0,7140.0,53680
2015-09-10,7140.0,7140.0,6990.0,7020.0,54760
2015-09-11,7300.0,7540.0,7140.0,7140.0,73600
2015-09-14,7110.0,7510.0,7110.0,7510.0,34090
2015-09-15,7240.0,7240.0,7080.0,7170.0,27970
2015-09-16,7140.0,7300.0,7140.0,7270.0,33280
2015-09-17,7170.0,7240.0,7080.0,7140.0,23050
2015-09-18,7170.0,7240.0,6990.0,7110.0,41790
2015-09-21,7240.0,7360.0,7110.0,7110.0,119100
2015-09-22,7270.0,7270.0,7140.0,7270.0,41030
2015-09-23,7240.0,7300.0,7170.0,7270.0,46110
2015-09-24,7450.0,7660.0,7170.0,7170.0,277050
2015-09-25,7360.0,7510.0,7300.0,7510.0,31450
2015-09-28,7480.0,7570.0,7450.0,7510.0,80180
2015-09-29,7660.0,7660.0,7510.0,7570.0,284570
2015-09-30,7690.0,7780.0,7660.0,7780.0,123030
2015-10-01,7570.0,7720.0,7540.0,7690.0,80310
2015-10-02,7600.0,7690.0,7540.0,7690.0,40420
2015-10-05,7780.0,7900.0,7630.0,7630.0,144270
2015-10-06,8240.0,8300.0,8090.0,8300.0,309230
2015-10-07,8060.0,8240.0,8030.0,8210.0,159180
2015-10-08,8150.0,8210.0,7960.0,8060.0,145040
