Date,Close,High,Low,Open,Volume
2010-03-02,2930.0,2930.0,2810.0,2810.0,349890
2010-03-03,3070.0,3070.0,3010.0,3070.0,426980
2010-03-04,3020.0,3110.0,2970.0,3060.0,178420
2010-03-05,3150.0,3160.0,2960.0,3020.0,714210
2010-03-08,3150.0,3260.0,3150.0,3210.0,342300
2010-03-09,3080.0,3120.0,3060.0,3100.0,206050
2010-03-10,2970.0,3080.0,2970.0,3060.0,305530
2010-03-11,3110.0,3110.0,2990.0,3020.0,896400
2010-03-12,3260.0,3260.0,3150.0,3260.0,910640
2010-03-15,3300.0,3350.0,3240.0,3350.0,362730
2010-03-16,3150.0,3260.0,3150.0,3240.0,431320
2010-03-17,3150.0,3250.0,3080.0,3200.0,412740
2010-03-18,3240.0,3240.0,3110.0,3150.0,517060
2010-03-19,3390.0,3390.0,3240.0,3300.0,623320
2010-03-22,3470.0,3560.0,3460.0,3530.0,938820
2010-03-23,3600.0,3640.0,3470.0,3470.0,1606380
2010-03-24,3780.0,3780.0,3530.0,3600.0,973830
2010-03-25,3650.0,3800.0,3600.0,3680.0,596850
2010-03-26,3730.0,3730.0,3600.0,3650.0,543210
2010-03-29,3910.0,3910.0,3730.0,3730.0,602630
2010-03-30,3980.0,4100.0,3910.0,3980.0,739630
2010-03-31,3790.0,4020.0,3790.0,3980.0,497930
2010-04-01,3730.0,3860.0,3610.0,3730.0,991480
2010-04-02,3620.0,3730.0,3600.0,3730.0,241940
2010-04-05,3570.0,3690.0,3560.0,3680.0,412520
2010-04-06,3740.0,3740.0,3600.0,3690.0,989110
2010-04-07,3690.0,3780.0,3660.0,3780.0,309880
2010-04-08,3610.0,3730.0,3610.0,3690.0,388110
2010-04-09,3600.0,3730.0,3600.0,3660.0,348590
2010-04-12,3530.0,3700.0,3530.0,3700.0,344900
2010-04-13,3500.0,3600.0,3480.0,3530.0,406760
2010-04-14,3660.0,3660.0,3500.0,3500.0,608990
2010-04-15,3780.0,3800.0,3680.0,3780.0,704400
2010-04-16,3650.0,3790.0,3650.0,3780.0,440010
2010-04-19,3770.0,3780.0,3650.0,3680.0,650390
2010-04-20,3620.0,3770.0,3620.0,3770.0,390600
2010-04-21,3620.0,3710.0,3620.0,3690.0,423390
2010-04-22,3530.0,3660.0,3500.0,3660.0,449910
2010-04-26,3520.0,3620.0,3510.0,3530.0,228660
2010-04-27,3530.0,3550.0,3510.0,3520.0,248050
2010-04-28,3550.0,3620.0,3510.0,3530.0,355610
2010-04-29,3530.0,3590.0,3500.0,3550.0,272260
2010-05-04,3510.0,3570.0,3510.0,3530.0,279130
2010-05-05,3410.0,3510.0,3410.0,3510.0,395580
2010-05-06,3570.0,3570.0,3430.0,3500.0,367530
2010-05-07,3470.0,3570.0,3420.0,3570.0,225140
2010-05-10,3340.0,3430.0,3320.0,3410.0,235230
2010-05-11,3340.0,3460.0,3330.0,3410.0,210220
2010-05-12,3170.0,3330.0,3170.0,3280.0,323500
2010-05-13,3120.0,3210.0,3120.0,3210.0,172670
2010-05-14,3120.0,3160.0,3120.0,3120.0,114320
2010-05-17,3020.0,3200.0,3020.0,3100.0,221140
2010-05-18,3050.0,3070.0,2970.0,2970.0,185650
2010-05-19,2930.0,3050.0,2930.0,2960.0,170510
2010-05-20,3070.0,3070.0,2790.0,2790.0,116800
2010-05-21,2930.0,2990.0,2930.0,2980.0,283500
2010-05-24,2880.0,2960.0,2830.0,2960.0,71940
2010-05-25,2940.0,2940.0,2870.0,2890.0,87040
2010-05-26,3020.0,3020.0,2900.0,2970.0,122900
2010-05-27,2960.0,2990.0,2930.0,2970.0,65480
2010-05-28,3080.0,3080.0,2980.0,3060.0,244330
2010-05-31,2980.0,3110.0,2980.0,3020.0,43030
2010-06-01,2970.0,3020.0,2960.0,2970.0,72290
2010-06-02,2990.0,3010.0,2930.0,2930.0,57300
2010-06-03,3060.0,3100.0,3030.0,3050.0,125390
2010-06-04,3080.0,3110.0,3020.0,3080.0,63770
2010-06-07,2930.0,2990.0,2930.0,2940.0,130180
2010-06-08,2920.0,2920.0,2870.0,2870.0,58320
2010-06-09,2880.0,3020.0,2880.0,2990.0,48260
2010-06-10,2930.0,2960.0,2880.0,2880.0,26780
2010-06-11,2960.0,2970.0,2940.0,2960.0,42700
2010-06-14,3030.0,3060.0,3020.0,3030.0,83680
2010-06-15,2960.0,3050.0,2960.0,3050.0,46910
2010-06-16,3020.0,3030.0,2970.0,2990.0,106540
2010-06-17,3160.0,3160.0,2990.0,3020.0,311030
2010-06-18,3110.0,3210.0,3080.0,3110.0,133840
2010-06-21,3250.0,3250.0,3120.0,3160.0,196550
2010-06-22,3140.0,3250.0,3140.0,3160.0,157420
2010-06-23,3080.0,3160.0,3080.0,3080.0,75940
2010-06-24,3120.0,3190.0,3060.0,3190.0,105020
2010-06-25,3030.0,3110.0,3030.0,3060.0,91040
2010-06-28,3010.0,3060.0,3010.0,3060.0,90270
2010-06-29,2990.0,3070.0,2970.0,3070.0,97850
2010-06-30,2990.0,2990.0,2890.0,2890.0,97700
2010-07-01,2930.0,2990.0,2930.0,2960.0,64780
2010-07-02,2930.0,2990.0,2930.0,2980.0,92000
2010-07-05,2960.0,2990.0,2930.0,2960.0,45230
2010-07-06,2920.0,3010.0,2920.0,3010.0,104750
2010-07-07,2890.0,2980.0,2890.0,2980.0,66420
2010-07-08,2890.0,2960.0,2890.0,2890.0,67290
2010-07-09,2920.0,2960.0,2890.0,2890.0,51960
2010-07-12,2980.0,2980.0,2900.0,2900.0,39340
2010-07-13,3060.0,3070.0,2980.0,3030.0,66350
2010-07-14,3030.0,3070.0,2990.0,3070.0,59960
2010-07-15,2930.0,3010.0,2930.0,2980.0,61340
2010-07-16,2930.0,2970.0,2920.0,2930.0,109600
2010-07-19,3070.0,3070.0,2990.0,3020.0,482580
2010-07-20,3210.0,3210.0,3150.0,3200.0,553990
2010-07-21,3080.0,3210.0,3080.0,3210.0,157530
2010-07-22,2990.0,3070.0,2980.0,2990.0,108030
2010-07-23,2970.0,3070.0,2970.0,2990.0,123850
2010-07-26,2960.0,3020.0,2960.0,2970.0,124630
2010-07-27,2920.0,2990.0,2920.0,2960.0,183810
2010-07-28,2850.0,2970.0,2830.0,2970.0,157230
2010-07-29,2890.0,2920.0,2840.0,2880.0,94700
2010-07-30,2930.0,2970.0,2920.0,2970.0,38380
2010-08-02,2850.0,2920.0,2830.0,2900.0,95490
2010-08-03,2850.0,2890.0,2830.0,2880.0,99690
2010-08-04,2800.0,2850.0,2790.0,2850.0,63410
2010-08-05,2780.0,2850.0,2750.0,2850.0,78790
2010-08-06,2700.0,2780.0,2700.0,2720.0,79860
2010-08-09,2570.0,2700.0,2570.0,2650.0,191030
2010-08-10,2440.0,2530.0,2440.0,2530.0,270890
2010-08-11,2450.0,2510.0,2430.0,2470.0,92650
2010-08-12,2340.0,2390.0,2340.0,2390.0,101090
2010-08-13,2350.0,2350.0,2240.0,2240.0,78480
2010-08-16,2470.0,2470.0,2380.0,2420.0,198530
2010-08-17,2420.0,2470.0,2390.0,2470.0,29540
2010-08-18,2340.0,2400.0,2310.0,2350.0,61660
2010-08-19,2340.0,2360.0,2310.0,2340.0,60100
2010-08-20,2330.0,2330.0,2290.0,2300.0,114420
2010-08-23,2310.0,2330.0,2290.0,2300.0,51260
2010-08-24,2200.0,2310.0,2200.0,2310.0,191980
2010-08-25,2090.0,2180.0,2090.0,2180.0,121380
2010-08-26,2070.0,2160.0,2060.0,2130.0,47960
2010-08-27,2000.0,2090.0,1970.0,2060.0,49500
2010-08-30,2090.0,2090.0,2080.0,2090.0,53100
2010-08-31,2200.0,2200.0,2150.0,2170.0,109930
2010-09-01,2300.0,2300.0,2250.0,2300.0,167750
2010-09-06,2400.0,2400.0,2380.0,2380.0,61370
2010-09-07,2440.0,2520.0,2340.0,2400.0,167180
2010-09-08,2350.0,2390.0,2330.0,2340.0,135070
2010-09-09,2420.0,2470.0,2380.0,2440.0,74670
2010-09-10,2300.0,2440.0,2300.0,2360.0,118440
2010-09-13,2240.0,2310.0,2200.0,2240.0,53800
2010-09-14,2300.0,2330.0,2250.0,2330.0,13110
2010-09-15,2240.0,2330.0,2220.0,2330.0,36230
2010-09-16,2300.0,2300.0,2210.0,2250.0,17530
2010-09-17,2380.0,2390.0,2300.0,2380.0,124390
2010-09-20,2430.0,2470.0,2340.0,2380.0,108830
2010-09-21,2430.0,2440.0,2360.0,2430.0,74660
2010-09-22,2400.0,2440.0,2380.0,2400.0,119640
2010-09-23,2330.0,2360.0,2310.0,2330.0,57550
2010-09-24,2330.0,2340.0,2300.0,2330.0,46620
2010-09-27,2310.0,2350.0,2300.0,2350.0,34870
2010-09-28,2330.0,2350.0,2310.0,2310.0,39110
